entity,age-months
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Net.Http/2.2.22/lib/portable-net40+sl4+win8+wp71+wpa81/System.Net.Http.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/indent-string/index.js,1
src/TMS.ModelLayerInterface/bin/Debug/netstandard1.5/TMS.LayerInterface.pdb,1
src/TMS.ModelLayerInterface/bin/Debug/netcoreapp1.0/TMS.Layer.pdb,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO/4.0.11-beta-23516/lib/wp80/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/through2/node_modules/readable-stream/LICENSE,1
src/TMS.ModelLayer/obj/Debug/netcoreapp1.0/.SDKVersion,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/ref/dotnet5.4/System.Xml.XDocument.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/ref/wp80/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash._basetostring/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.TraceSource/4.0.0-beta-23516/lib/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/get-stdin/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/sl4-windowsphone71/System.Threading.Tasks.xml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/UserGroups/Data/PersistableUserGroupData.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.AppContext/4.0.0/lib/netcore50/System.AppContext.dll,1
TMS.Database.SQL/dbo/Stored Procedures/UserGroup_Save.sql,1
src/TMS.RepositoryLayerInterface/bin/Debug/netcoreapp1.0/TMS.LayerInterface.pdb,1
src/TMS.Web/node_modules/gulp/node_modules/through2/node_modules/readable-stream/lib/_stream_passthrough.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/lib/xamarinmac20/_._,1
src/TMS.Web/node_modules/gulp/node_modules/semver/semver.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Newtonsoft.Json/8.0.2/lib/portable-net40+sl5+wp80+win8+wpa81/Newtonsoft.Json.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection/4.1.0-beta-23225/ref/dotnet/System.Reflection.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Extensions.Caching.Memory/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.Extensions.Caching.Memory.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.EventBasedAsync/4.0.10/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Extensions/4.0.1-beta-23516/lib/net45/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Xml.XmlDocument.ni.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash.template/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Loader/4.0.0-beta-23516/lib/DNXCore50/System.Runtime.Loader.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Dynamic.Runtime/4.0.11-beta-23516/ref/win8/_._,1
src/TMS.ModelLayer/bin/Debug/dnxcore50/TMS.RepositoryLayerInterface.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/System.Runtime.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Net.Http/2.2.22/Microsoft.Net.Http.nuspec,1
src/TMS.Web.IdentityServer/UI/Consent/ConsentViewModel.cs,1
src/TMS.Database/Commands/SaveCommand.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/RequiredScopesMiddleware.cs,1
src/TMS.Web/node_modules/gulp/node_modules/inflight/inflight.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.Primitives/4.0.0/runtimes/win8-aot/lib/netcore50/System.Reflection.Primitives.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-localization-l1-2-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Extensions.PlatformAbstractions.dll,1
src/TMS.Database.SQL/dbo/Tables/Tag.sql,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/object-assign/index.js,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/core-util-is/float.patch,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/content/portable-net451+win81+wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Emit.ILGeneration/4.0.0/ref/dotnet/System.Reflection.Emit.ILGeneration.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/EntityFramework.Relational/7.0.0-rc1-final/EntityFramework.Relational.nuspec,1
src/TMS.Web.API/bin/Debug/netcoreapp1.0/TMS.RepositoryLayer.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/Microsoft.Bcl.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Private.Uri/4.0.1-beta-23516/runtime.win7.System.Private.Uri.nuspec,1
src/TMS.Web.App/TMS.Web.App.xproj.user,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/License-Stable.rtf,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Globalization/4.0.11-beta-23516/System.Globalization.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-security-sddl-l1-1-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection/4.1.0-beta-23225/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Extensions.Caching.Abstractions/1.0.0-rc1-final/lib/net451/Microsoft.Extensions.Caching.Abstractions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Runtime.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.TraceSource/4.0.0-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/Models/Areas/UserAreasViewModel.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Extensions/4.0.11-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.Extensions/4.0.1-beta-23516/lib/wpa81/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/logs/stdout.log_9172_2016517204518.log,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/System.Diagnostics.Debug.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/content/portable-win81+wp81+wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.CSharp/1.1.0-rc1-20151109-01/lib/portable-net45+win8/Microsoft.CodeAnalysis.CSharp.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/API-MS-Win-Core-Kernel32-Private-L1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding.Extensions/4.0.11-beta-23516/ref/dotnet5.1/System.Text.Encoding.Extensions.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/EntityFramework.Commands/7.0.0-rc1-final/tools/install.ps1,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Globalization.Calendars.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Collections/4.0.11-beta-23516/ref/xamarinmac20/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/map-obj/readme.md,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/lodash.template/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Http.Features/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Http.Features.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net45+win8+wp8+wpa81/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/UI/Error/ErrorViewModel.cs,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/gulp-util/lib/buffer.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/logs/stdout.log_15080_2016515205935.log,1
src/TMS.Web.App/app/containers/areas/AreaSectionContainer.scss,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.Primitives/4.0.0/ref/MonoTouch10/_._,1
src/TMS.Web/node_modules/gulp/node_modules/repeating/cli.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Authorization/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Authorization.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-com-l1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Private.Networking/4.0.1-beta-23516/ref/netcore50/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Runtime.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/IdentityServer4/1.0.0-beta1-update1/IdentityServer4.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/System.Diagnostics.Debug.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO.FileSystem/4.0.1-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/Tags/ITagLinkExistsCommand.cs,1
src/TMS.Database.SQL/bin/Debug/TMS.Database.SQL.dacpac,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/logs/stdout.log_5600_2016515201912.log,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.Metadata/1.1.0/lib/portable-net45+win8/System.Reflection.Metadata.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.StaticFiles/1.0.0-rc1-final/Microsoft.AspNet.StaticFiles.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO.Compression/4.0.0/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Configuration.FileExtensions/1.0.0-rc1-final/lib/netcore50/Microsoft.Extensions.Configuration.FileExtensions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.Common/1.1.0-rc1-20151109-01/Microsoft.CodeAnalysis.Common.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Cryptography.X509Certificates/4.0.0-beta-23516/System.Security.Cryptography.X509Certificates.nuspec,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash._basetostring/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Private.Networking.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Xml.XmlDocument.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.ReaderWriter/4.0.11-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Cryptography.Internal/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Cryptography.Internal.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Dynamic.Runtime/4.0.11-beta-23516/ref/dotnet5.1/System.Dynamic.Runtime.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.DataProtection/1.0.0-rc1-final/lib/net451/Microsoft.AspNet.DataProtection.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Threading.ThreadPool.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO.FileSystem/4.0.1-beta-23516/lib/xamarinmac20/_._,1
src/TMS.Database.SQL/dbo/Stored Procedures/Tag_Delete.sql,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/EntityFramework.InMemory/7.0.0-rc1-final/lib/netcore50/EntityFramework.InMemory.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO/4.0.11-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.Primitives/4.0.0/lib/xamarinios10/_._,1
src/TMS.Web.App/app/reducers/dataLoader.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Security/4.0.0-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Globalization.Extensions/4.0.1-beta-23516/lib/net46/System.Globalization.Extensions.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Linq.Queryable/4.0.1-beta-23516/lib/dotnet5.4/System.Linq.Queryable.dll,1
src/TMS.Web/node_modules/gulp-concat/node_modules/number-is-nan/license,1
src/TMS.Web/node_modules/gulp/node_modules/chalk/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl.Build/1.0.14/tools/Install.ps1,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Compilation.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/ViewModels/Manage/FactorViewModel.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Configuration.FileExtensions/1.0.0-rc1-final/Microsoft.Extensions.Configuration.FileExtensions.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO.FileSystem.Primitives/4.0.1-beta-23516/System.IO.FileSystem.Primitives.nuspec,1
src/TMS.ApplicationLayer/Areas/AreaPageModelInitialiser.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.IO.FileSystem.Watcher/4.0.0-beta-23516/runtimes/win7/lib/netcore50/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.FileSystem.Primitives/4.0.1-beta-23516/ref/net46/System.IO.FileSystem.Primitives.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Net.Http/2.2.22/lib/net45/System.Net.Http.Extensions.XML,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Private.Networking/4.0.1-beta-23516/ref/dnxcore50/_._,1
src/TMS.Web/node_modules/gulp/node_modules/vinyl-fs/lib/dest/index.js,1
src/TMS.ApplicationLayer/Activities/CreateActivityPageModelInitialiser.cs,1
src/TMS.Database.SQL/dbo/Stored Procedures/Tag_Get.sql,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-errorhandling-l1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Extensions/4.0.11-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Handles/4.0.1-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.WebEncoders/1.0.0-rc1-final/Microsoft.Extensions.WebEncoders.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XmlSerializer/4.0.11-beta-23516/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Extensions.Configuration.EnvironmentVariables/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.Extensions.Configuration.EnvironmentVariables.dll,1
src/TMS.Web.API/wwwroot/built/bundle.css,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/source-map/build/suffix-utils.jsm,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/number-is-nan/license,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Data.Common/4.0.1-beta-23516/System.Data.Common.nuspec,1
src/TMS.ViewModelLayer/Models/Areas/DeleteAreaPageModel.cs,1
src/TMS.Web/node_modules/gulp/node_modules/pretty-hrtime/index.js,1
src/TMS.Web/node_modules/gulp-concat/node_modules/minimist/index.js,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/beeper/readme.md,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.AppContext/4.0.0/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading.Tasks.Parallel/4.0.1-beta-23516/ref/netcore50/System.Threading.Tasks.Parallel.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash.isarguments/LICENSE.txt,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/ViewModels/Manage/ConfigureTwoFactorViewModel.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Sockets/4.1.0-beta-23225/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Serialization.Primitives/4.0.11-beta-23409/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Runtime.Internals.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/Models/AccountBindingModels.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-service-management-l1-1-0.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/multipipe/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Claims/4.0.1-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ObjectModel/4.0.10/lib/net46/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IdentityModel.Tokens.Jwt/5.0.0-rc1-211161024/lib/net451/System.IdentityModel.Tokens.Jwt.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc.Localization/6.0.0-rc1-final/Microsoft.AspNet.Mvc.Localization.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-profile-l1-1-0.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/uglify-js/node_modules/source-map/build/mini-require.js,1
src/TMS.Web/Infrastructure/DependencyResolution/IoC.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/TMS.ModelLayerInterface.xproj.user,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc/6.0.0-rc1-final/lib/net451/Microsoft.AspNet.Mvc.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/ref/net45/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Numerics/4.0.0/ref/win8/_._,1
